14:20:14,MBB,SELL,45000,28.45,0.1760604,0,7503800
14:20:14,PAN,BUY,39500,32,6.666667,0,6838400
14:20:16,VCB,BUY,10400,97.9,1.873052,0,1531400
14:20:18,HPG,BUY,12200,57.9,0,0,1.78276e+07
14:20:18,IJC,SELL,10500,33.45,-0.5943559,0,6236300
14:20:19,LDG,BUY,10000,9.1,0.6637214,0,7531500
14:20:19,MSN,BUY,10000,150,2.179834,0.1000061,1164400
14:20:19,PAN,BUY,30600,32,6.666667,0,6871000
14:20:19,VHM,BUY,32900,81.3,0.3703741,0,4556100
14:20:19,VND,BUY,19800,56.4,5.420564,0,1.64157e+07
14:20:21,CTG,BUY,20000,31.25,0.4823139,0,1.26527e+07
14:20:21,DXG,BUY,12300,24.1,2.771853,0,9420500
14:20:21,HPG,BUY,33000,57.9,0,0,1.78606e+07
14:20:21,MSN,BUY,20000,150,2.179834,0,1184400
14:20:21,NVL,SELL,21100,109.7,5.582286,-0.1000061,5343800
14:20:21,PAN,BUY,11500,32,6.666667,0,6882500
14:20:23,PAN,BUY,25000,32,6.666667,0,6907500
14:20:25,CTG,BUY,10000,31.25,0.4823139,0,1.26642e+07
14:20:25,DCM,BUY,11000,32.9,3.785491,0,7418400
14:20:25,HAX,BUY,15100,25.15,3.925615,0.04999924,1526800
14:20:25,HPG,BUY,86100,57.9,0,0,1.79467e+07
14:20:25,MSN,BUY,18300,150,2.179834,0,1202700
14:20:25,PAN,BUY,15400,32,6.666667,0,6922900
14:20:28,HDG,SELL,10000,66.3,1.06708,0,1307200
14:20:30,DXG,BUY,50500,24.1,2.771853,0,9473400
14:20:30,GEX,BUY,10000,26.2,2.544037,0,9053700
14:20:30,HPG,BUY,70700,57.9,0,0,1.80272e+07
14:20:30,KBC,BUY,20100,48.5,1.041667,0,1.15556e+07
14:20:30,LDG,BUY,10000,9.1,0.6637214,0,7541500
14:20:30,MSN,BUY,11000,150,2.179834,0,1214400
14:20:30,NVL,BUY,31400,109.8,5.678538,0,5375600
14:20:30,PLX,BUY,10000,54.9,-0.7233232,0.1000023,1292700
14:20:30,VHM,BUY,36300,81.3,0.3703741,0,4600700
14:20:30,VNM,SELL,10000,90.8,0.4424796,0,3878300
14:20:32,DXG,BUY,25200,24.1,2.771853,0,9498600
14:20:32,HAH,BUY,10000,71.4,2.000002,0.09999847,1911000
14:20:32,MBB,BUY,10000,28.45,0.1760604,0.05000114,7516800
14:20:32,NVL,BUY,18800,109.7,5.582286,-0.1000061,5394400
14:20:32,PVT,SELL,13900,25.4,-2.307694,0,5631300
14:20:32,VCB,BUY,10000,97.9,1.873052,0,1541700
14:20:34,PAN,BUY,10000,32.05,6.833331,0.04999924,6940500
14:20:37,CEO,SELL,175400,11.7,0.862064,0.09999943,4778100
14:20:37,DXG,BUY,10500,24.15,2.98507,0.04999924,9513600
14:20:37,HPG,BUY,13000,57.9,0,0,1.80402e+07
14:20:37,IDC,BUY,25000,75.6,9.883714,0,6315700
14:20:37,PET,SELL,17500,30.8,-0.6451638,0,2445300
14:20:37,VIC,BUY,10000,95.1,0.1052615,0.09999847,1773100
14:20:39,BVH,SELL,10000,65.6,1.078578,-0.09999847,1913700
14:20:39,SMC,BUY,13400,54.1,0.9328359,0.09999847,675600
14:20:39,VPB,SELL,30000,38.4,1.185773,0,7518300
14:20:41,KDH,BUY,10100,49.9,3.958337,0,3691600
14:20:43,CMX,BUY,10000,16,0,0.05000019,1140300
14:20:43,VRE,SELL,20000,30.9,-0.9615421,-0.05000114,6579600
14:20:46,DXG,BUY,13000,24.15,2.98507,0.04999924,9526700
14:20:46,IJC,BUY,10400,33.45,-0.5943559,0,6253500
14:20:46,MSB,BUY,10000,22.8,0.66225,0,6591600
14:20:48,CEO,SELL,50000,11.7,0.862064,0,4828100
14:20:48,DXG,BUY,10000,24.15,2.98507,0,9536700
14:20:48,KDH,BUY,15500,49.9,3.958337,0,3712800
14:20:48,MBB,BUY,12400,28.5,0.352114,0.04999924,7545400
14:20:48,NKG,BUY,29000,55.7,0.9057971,0.1000023,5703200
14:20:50,MWG,SELL,11700,132,0,-0.1000061,994300
14:20:50,STB,BUY,10300,26.65,0.5660363,0,9130700
14:20:52,DXG,BUY,12700,24.2,3.198294,0.05000114,9551000
14:20:52,HPG,BUY,11800,58,0.1727089,0.09999847,1.80686e+07
14:20:53,VCB,BUY,10900,97.9,1.873052,0,1552600
14:20:55,HVN,SELL,15100,25.05,-2.339183,0,2484300
14:20:55,IDC,BUY,21700,75.6,9.883714,0,6343200
14:20:55,PHR,BUY,10000,61.8,1.311474,0.2000008,1400400
14:20:55,STB,BUY,40000,26.65,0.5660363,0,9170700
14:20:55,VGC,BUY,10000,39.6,5.882345,0,2767400
14:20:57,KBC,BUY,17200,48.6,1.249997,0.09999847,1.15762e+07
14:20:57,NVL,SELL,17900,109.7,5.582286,0,5449300
14:20:59,E1VFVN30,SELL,12000,25.67,0.8248272,-0.03000069,661200
14:20:59,HDB,SELL,10100,25.55,1.388883,0,3883000
14:20:59,HSG,BUY,10000,48.05,0,0,6224700
14:20:59,HVN,SELL,10000,25,-2.534111,-0.04999924,2494300
14:20:59,OCB,SELL,15000,27,-0.3690051,-0.04999924,4537900
14:20:59,STB,BUY,60000,26.65,0.5660363,0,9230700
14:20:59,VPB,SELL,20000,38.4,1.185773,0,7541800
14:21:01,HPG,BUY,13800,58,0.1727089,0.09999847,1.80871e+07
14:21:01,NVL,SELL,55100,109,4.908565,-0.6999969,5511700
14:21:02,STB,BUY,30000,26.65,0.5660363,0,9260700
14:21:06,DXG,BUY,38200,24.2,3.198294,0.05000114,9597800
14:21:06,NKG,SELL,22100,55.7,0.9057971,0,5725300
14:21:06,SHB,SELL,30200,27.35,0.3669739,0,1.31641e+07
14:21:08,VNM,SELL,10100,90.8,0.4424796,0,3889200
14:21:10,KDH,BUY,19500,49.95,4.062501,0.04999924,3732300
14:21:11,PAN,BUY,49200,32.05,6.833331,0,6999200
14:21:11,STB,BUY,24100,26.65,0.5660363,0,9285800
14:21:11,VCB,BUY,10000,97.9,1.873052,0,1562600
14:21:13,HPG,BUY,50400,57.9,0,0,1.8139e+07
14:21:13,KBC,SELL,20000,48.4,0.8333365,-0.1499977,1.1605e+07
14:21:15,NVL,SELL,43400,109,4.908565,-0.8000031,5558300
14:21:15,OCB,SELL,10000,27,-0.3690051,0,4548400
14:21:17,DXG,BUY,50200,24.2,3.198294,0,9650500
14:21:17,STB,BUY,20000,26.65,0.5660363,0,9306900
14:21:19,DPM,SELL,21000,49.15,5.926724,0,7989600
14:21:19,DXG,BUY,37000,24.2,3.198294,0,9687500
14:21:22,DXG,BUY,50500,24.2,3.198294,0,9738000
14:21:22,GVR,SELL,30000,40.1,0.2499962,-0.05000305,4492200
14:21:22,HBC,BUY,30500,17.75,-0.5602262,0,6208300
14:21:22,PAN,BUY,14200,32.05,6.833331,0,7019400
14:21:22,POW,BUY,101000,12.8,3.225811,0,2.74477e+07
14:21:24,E1VFVN30,BUY,21700,25.71,0.9819325,0.03999901,682900
14:21:24,IDC,BUY,50200,75.6,9.883714,0,6395400
14:21:24,VIC,BUY,10000,95.2,0.2105231,0.09999847,1790600
14:21:26,PDR,SELL,25600,96,-1.132851,-0.09999847,3807400
14:21:26,STB,BUY,11000,26.65,0.5660363,0,9319300
14:21:29,KDH,SELL,10300,49.9,3.958337,-0.04999924,3748300
14:21:29,PAN,BUY,14000,32.05,6.833331,0,7036000
14:21:29,POW,BUY,10900,12.8,3.225811,0,2.74586e+07
14:21:31,HPG,BUY,11300,58,0.1727089,0.09999847,1.81629e+07
14:21:31,POW,BUY,14700,12.8,3.225811,0,2.74733e+07
14:21:33,DXG,SELL,81500,24.15,2.98507,-0.1000004,9823500
14:21:33,HPG,BUY,51200,58,0.1727089,0,1.82141e+07
14:21:33,KDH,BUY,20000,49.95,4.062501,0,3768500
14:21:33,NVL,SELL,100000,108,3.9461,-1,5665700
14:21:35,DXG,BUY,10600,24.15,2.98507,0,9834100
14:21:35,KBC,BUY,21000,48.55,1.145832,0,1.16306e+07
14:21:35,SHB,SELL,14400,27.35,0.3669739,0,1.31866e+07
14:21:38,PAN,BUY,15100,32.05,6.833331,-0.04999924,7052600
14:21:38,SBT,BUY,11000,22.05,3.278683,0,1.0444e+07
14:21:38,VRE,BUY,20600,30.9,-0.9615421,-0.05000114,6602700
14:21:40,GEX,SELL,25100,26.2,2.544037,0,9094200
14:21:40,HPG,BUY,14800,57.9,0,-0.09999847,1.82291e+07
14:21:40,IDC,SELL,11000,75.4,9.59302,-0.09999847,6408600
14:21:40,PAN,BUY,10000,32.1,6.999995,0.04999924,7062600
14:21:42,DXG,BUY,23600,24.25,3.41151,0.1000004,9862700
14:21:42,FCN,SELL,19000,16.55,-0.3012117,-0.05000114,3579500
14:21:42,GEX,BUY,88600,26.25,2.739729,0.04999924,9182800
14:21:42,KDH,BUY,10000,49.95,4.062501,0,3778500
14:21:42,OCB,SELL,10000,27,-0.3690051,-0.04999924,4564600
14:21:42,STB,SELL,10800,26.65,0.5660363,0,9335800
14:21:44,KSB,SELL,36500,39.8,0.7594917,0,2136300
14:21:44,NVL,SELL,76500,107,2.983637,-2.300003,5744400
14:21:46,BSR,BUY,22300,24.3,-1.619439,0,1.04528e+07
14:21:47,HPG,SELL,50000,57.9,0,-0.09999847,1.82824e+07
14:21:47,MBB,BUY,10000,28.45,0.1760604,0,7569100
14:21:49,HPG,BUY,10000,57.9,0,0,1.82924e+07
14:21:49,IDC,SELL,100000,75,9.011623,-0.4000015,6508700
14:21:49,PTB,SELL,20000,113.5,-1.561147,-0.4000015,194300
14:21:49,PVT,SELL,10000,25.4,-2.307694,0,5655800
14:21:49,SSI,SELL,12000,40.85,1.113854,-0.05000305,1.24105e+07
14:21:51,PAN,SELL,25000,32.1,6.999995,0,7101700
14:21:53,DXG,BUY,11800,24.2,3.198294,-0.04999924,9883500
14:21:53,HPG,BUY,40200,58,0.1727089,0.09999847,1.83414e+07
14:21:53,NKG,SELL,10500,55.6,0.7246335,-0.1000023,5737900
14:21:53,SHB,BUY,206000,27.4,0.5504573,0.04999924,1.33936e+07
14:21:56,PAN,BUY,20000,32.1,6.999995,0,7125500
14:21:58,CTG,SELL,10100,31.25,0.4823139,-0.04999924,1.27127e+07
14:21:58,PAN,BUY,30100,32.1,6.999995,0,7155600
14:21:58,STB,BUY,20000,26.65,0.5660363,0,9359800
14:22:00,PAN,BUY,21700,32.1,6.999995,0,7177300
14:22:02,DIG,BUY,23100,48.9,5.844157,0,6315000
14:22:02,OCB,SELL,28000,27,-0.3690051,0,4592600
14:22:02,POW,SELL,17600,12.75,2.822584,-0.05000019,2.74944e+07
14:22:02,STB,BUY,20000,26.65,0.5660363,0,9379800
14:22:02,VNM,BUY,10000,90.8,0.4424796,0.1000061,3905900
14:22:02,VRE,SELL,11500,30.9,-0.9615421,0,6614700
14:22:05,HBC,BUY,50000,17.8,-0.2801184,0.04999924,6293500
14:22:05,TDH,BUY,100000,13,2.362206,0.1000004,2937300
14:22:07,HPG,BUY,19800,58,0.1727089,0,1.8371e+07
14:22:07,NVL,BUY,38100,107,2.983637,0,5800900
14:22:07,PVT,SELL,10100,25.4,-2.307694,-0.05000114,5666200
14:22:07,VPB,BUY,10500,38.4,1.185773,0,7566100
14:22:09,CTG,BUY,10300,31.25,0.4823139,0,1.27254e+07
14:22:09,FCN,SELL,46100,16.55,-0.3012117,0,3625600
14:22:09,IJC,BUY,10600,33.5,-0.4457698,0,6286900
14:22:09,KBC,BUY,20200,48.55,1.145832,-0.1000023,1.16649e+07
14:22:09,NLG,SELL,50900,58.9,4.24779,-0.6999969,4920600
14:22:09,STB,SELL,30000,26.6,0.3773599,-0.04999924,9409800
14:22:09,VPB,BUY,17200,38.4,1.185773,0,7583300
14:22:11,CEO,SELL,61700,11.7,0.862064,0,4900000
14:22:11,OCB,SELL,50000,27,-0.3690051,0,4645600
14:22:11,PAN,BUY,10000,32.1,6.999995,0,7194800
14:22:14,BSR,BUY,10000,24.3,-1.619439,0,1.04705e+07
14:22:14,DXG,BUY,10100,24.25,3.41151,0.04999924,9904500
14:22:14,HSG,SELL,28300,48.05,0,0,6270400
14:22:14,KDH,BUY,17000,49.95,4.062501,0,3802800
14:22:14,MSB,SELL,10000,22.7,0.2207556,0,6632000
14:22:14,PAN,BUY,10900,32.1,6.999995,0,7205700
14:22:14,VHM,BUY,10200,81.4,0.493829,0,4678200
14:22:16,PAN,SELL,20300,32.1,6.999995,0,7226000
14:22:16,SHB,BUY,39400,27.4,0.5504573,0.04999924,1.34344e+07
14:22:16,VCI,BUY,10000,64,1.105846,0.09999847,7288600
14:22:18,GAS,BUY,10200,127.9,5.094499,0.09999847,2102400
14:22:18,OCB,SELL,55000,27,-0.3690051,0,4700600
14:22:20,DXG,BUY,25500,24.25,3.41151,0,9930000
14:22:20,HPG,BUY,15000,58,0.1727089,0,1.84057e+07
14:22:20,IJC,BUY,31100,33.5,-0.4457698,0,6324500
14:22:20,KBC,BUY,16000,48.65,1.35417,0.1000023,1.16852e+07
14:22:20,PAN,BUY,24100,32.05,6.833331,-0.04999924,7251100
14:22:20,SBT,BUY,20000,22.05,3.278683,0,1.04812e+07
14:22:23,HSG,SELL,10000,48,-0.1040567,-0.04999924,6286400
14:22:23,SHB,SELL,13300,27.4,0.5504573,0,1.34477e+07
14:22:23,SHS,BUY,10000,38.4,1.856766,0,8441400
14:22:25,HDG,SELL,14600,66.3,1.06708,-0.09999847,1331800
14:22:25,HPG,BUY,16800,57.9,0,-0.09999847,1.84246e+07
14:22:25,PAN,SELL,15500,32.05,6.833331,0,7267000
14:22:25,SSI,SELL,10000,40.85,1.113854,0,1.24313e+07
14:22:27,BSR,BUY,21000,24.3,-1.619439,0,1.04925e+07
14:22:27,NDN,BUY,11100,24.4,4.721032,0,6952100
14:22:27,OCB,SELL,15000,27,-0.3690051,0,4719100
14:22:27,PAN,BUY,11500,32.1,6.999995,0.04999924,7278500
14:22:29,LDG,SELL,10100,9.11,0.7743329,0,7573100
14:22:30,VIC,BUY,15800,95.2,0.2105231,0.09999847,1807700
14:22:32,BSR,SELL,10200,24.3,-1.619439,0,1.05038e+07
14:22:32,BVB,BUY,15000,20.9,0.966178,0,1385500
14:22:32,E1VFVN30,BUY,21700,25.7,0.9426618,0,705100
14:22:32,KDH,BUY,24000,49.95,4.062501,0,3840000
14:22:32,PAN,BUY,33600,32.1,6.999995,0,7313100
14:22:32,POW,BUY,11600,12.8,3.225811,0,2.75175e+07
14:22:34,CTG,BUY,11700,31.3,0.6430832,0.04999924,1.27445e+07
14:22:34,DGC,SELL,20000,153.7,-1.347886,-0.3000031,1119200
14:22:34,DPM,SELL,14000,49.1,5.818959,-0.05000305,8021100
14:22:34,DXG,SELL,50000,24.25,3.41151,0,9981400
14:22:34,HBC,BUY,10100,17.75,-0.5602262,0,6313900
14:22:34,HPG,BUY,10300,57.9,0,0,1.84403e+07
14:22:34,PAN,BUY,10000,32.1,6.999995,0,7323100
14:22:34,VCB,BUY,10000,97.9,1.873052,0.09999847,1579500
14:22:36,KBC,BUY,15000,48.5,1.041667,-0.1500015,1.17012e+07
14:22:36,OCB,SELL,32100,27,-0.3690051,0,4754500
14:22:36,SBT,SELL,20400,22,3.044495,-0.04999924,1.05158e+07
14:22:36,VRE,SELL,10000,30.9,-0.9615421,-0.05000114,6624800
14:22:38,CEO,SELL,12000,11.7,0.862064,0,4912100
14:22:39,DXG,BUY,50700,24.25,3.41151,0,1.00321e+07
14:22:39,GAS,BUY,15000,128,5.176667,0,2118400
14:22:39,GMD,BUY,10000,52.3,2.348338,0,6300200
14:22:39,HPG,BUY,10000,58,0.1727089,0.09999847,1.84503e+07
14:22:41,DIG,BUY,10000,48.95,5.952381,0,6345000
14:22:41,NLG,BUY,17800,59.8,5.840707,0.09999847,4940300
14:22:43,HPG,BUY,10000,58,0.1727089,0,1.84701e+07
14:22:43,TDH,BUY,300000,13.1,3.149611,0.1000004,3237300
14:22:45,PAN,BUY,10000,32.1,6.999995,0,7333400
14:22:45,VIC,BUY,10000,95.2,0.2105231,0,1817800
14:22:48,GAS,SELL,10900,128,5.176667,0,2134300
14:22:48,HT1,BUY,11000,25.1,-0.5940579,0,3665100
14:22:48,MSB,BUY,13000,22.8,0.66225,0,6646600
14:22:48,NVL,SELL,28500,106.9,2.887392,-0.4000015,5900000
14:22:50,HPG,BUY,11300,58,0.1727089,0.09999847,1.84835e+07
14:22:50,IDC,BUY,18700,74.9,8.866277,-0.09999847,6533000
14:22:50,MSN,BUY,10200,150.8,2.724796,0,1265400
14:22:50,NLG,BUY,50000,60,6.19469,0.5999985,4990700
14:22:50,SHB,SELL,10000,27.35,0.3669739,0,1.3459e+07
14:22:50,VPB,SELL,10000,38.4,1.185773,0,7616800
14:22:50,VRE,SELL,20000,30.9,-0.9615421,0,6645100
14:22:52,CTG,BUY,20100,31.3,0.6430832,0,1.2767e+07
14:22:52,HPG,BUY,50000,58,0.1727089,0,1.85335e+07
14:22:55,DXG,BUY,19200,24.25,3.41151,0,1.00586e+07
14:22:55,LDG,BUY,10000,9.11,0.7743329,0,7592500
14:22:55,PC1,SELL,12900,42.35,1.558748,-0.05000305,2549600
14:22:55,PDR,BUY,11000,96.3,-0.8238882,0.1000061,3831800
14:22:57,HPG,BUY,10000,58,0.1727089,0.09999847,1.85436e+07
14:22:57,HT1,SELL,80000,25.05,-0.7920823,-0.05000114,3745800
14:23:00,DXG,SELL,15000,24.25,3.41151,-0.04999924,1.00746e+07
14:23:00,GAS,SELL,10000,128,5.176667,-0.1000061,2145200
14:23:00,HPG,BUY,10400,58,0.1727089,0,1.8554e+07
14:23:00,HSG,SELL,30100,48.05,0,0,6320500
14:23:00,NVL,SELL,13500,107,2.983637,0,5930200
14:23:00,PAN,BUY,10000,32.1,6.999995,0,7349300
14:23:00,STB,BUY,10000,26.65,0.5660363,0,9432800
14:23:00,VRE,BUY,34000,30.95,-0.801282,0.05000114,6679100
14:23:02,DCM,SELL,11100,33.1,4.416397,-0.05000305,7447800
14:23:02,DXG,BUY,10000,24.3,3.624727,0.04999924,1.00846e+07
14:23:02,HPG,BUY,10500,58,0.1727089,0,1.85645e+07
14:23:02,KBC,BUY,31000,48.65,1.35417,0.1500015,1.17441e+07
14:23:02,MSB,SELL,20000,22.7,0.2207556,-0.09999847,6668600
14:23:02,PAN,BUY,15500,32.1,6.999995,0,7364800
14:23:02,PVS,BUY,10000,30.3,-0.6557402,0,9549000
14:23:04,CTG,BUY,21600,31.3,0.6430832,0.04999924,1.27956e+07
14:23:04,HDB,BUY,39400,25.55,1.388883,0,3928100
14:23:07,CTG,BUY,21100,31.3,0.6430832,0,1.28167e+07
14:23:07,HPG,BUY,30100,58,0.1727089,0,1.85946e+07
14:23:07,MBB,BUY,11400,28.45,0.1760604,0,7609900
14:23:07,MSB,BUY,10000,22.8,0.66225,0.09999847,6678600
14:23:07,MSN,BUY,15000,151,2.861033,0,1287700
14:23:07,VHM,BUY,23500,81.4,0.493829,0,4740000
14:23:09,NVL,BUY,28200,107,2.983637,0,5968300
14:23:11,DHC,SELL,12000,92,-1.393358,0,852000
14:23:11,KDH,BUY,20000,49.95,4.062501,0,3873500
14:23:14,HPG,BUY,10100,58,0.1727089,0,1.86047e+07
14:23:14,IDC,SELL,20000,74.8,8.72093,0,6556600
14:23:16,DXG,SELL,30000,24.25,3.41151,0,1.01184e+07
14:23:16,PAN,SELL,10300,32.1,6.999995,0,7383400
14:23:18,AAA,BUY,15100,16.95,-0.8771907,0.05000114,6588500
14:23:18,DXG,SELL,63400,24.25,3.41151,0,1.01818e+07
14:23:18,HPG,BUY,14500,58,0.1727089,0,1.86193e+07
14:23:18,KBC,BUY,23000,48.65,1.35417,0.1500015,1.1776e+07
14:23:18,LDG,BUY,10000,9.13,0.9955769,0.02000046,7603000
14:23:18,MBB,SELL,200000,28.4,0,-0.05000114,7810800
14:23:18,NVL,SELL,33700,107,2.983637,-0.3000031,6008500
14:23:18,OCB,SELL,78500,26.95,-0.5535041,-0.04999924,4838100
14:23:18,PAN,BUY,27000,32.1,6.999995,0,7410400
14:23:18,PDR,BUY,17500,96.4,-0.7209032,0,3852000
14:23:18,POW,SELL,20000,12.75,2.822584,-0.05000019,2.75505e+07
14:23:18,PVS,SELL,12000,30.2,-0.9836041,-0.09999847,9561000
14:23:18,STB,BUY,20300,26.65,0.5660363,0,9458000
14:23:18,VCB,BUY,10100,97.8,1.768995,-0.09999847,1593600
14:23:21,GEX,BUY,100000,26.3,2.935421,0.09999847,9307200
14:23:21,GMD,SELL,10200,52.3,2.348338,0,6328200
14:23:21,HAX,BUY,12000,25.2,4.132231,0,1554500
14:23:21,IDC,SELL,10000,74.8,8.72093,-0.09999847,6566700
14:23:21,MBB,SELL,14400,28.4,0,0,7825200
14:23:21,SHB,BUY,21600,27.4,0.5504573,0,1.34812e+07
14:23:22,VHM,SELL,11100,81.3,0.3703741,-0.09999847,4767000
14:23:22,VND,SELL,25300,56.4,5.420564,0,1.64792e+07
14:23:24,DXG,BUY,10600,24.25,3.41151,0,1.01924e+07
14:23:24,HPG,BUY,25000,58,0.1727089,0,1.86493e+07
14:23:24,KDH,BUY,17100,49.95,4.062501,0,3892600
14:23:24,NVL,BUY,23900,107,2.983637,0,6034800
14:23:24,TCB,SELL,13900,51.6,0.1941718,-0.1000023,1.31246e+07
14:23:24,VPB,SELL,18500,38.4,1.185773,0,7643300
14:23:26,HPG,BUY,180200,58,0.1727089,0,1.88295e+07
14:23:26,NLG,BUY,55900,60,6.19469,1.200001,5057400
14:23:26,STB,BUY,30000,26.65,0.5660363,0,9489200
14:23:29,ABB,SELL,16000,21.4,-0.4651181,-0.1000004,1739800
14:23:29,CEO,SELL,10000,11.7,0.862064,0,4926400
14:23:29,GEG,SELL,10000,21.2,1.678659,-0.04999924,2260000
14:23:29,HPG,BUY,22100,58,0.1727089,0,1.88516e+07
14:23:29,PAN,BUY,10600,32.1,6.999995,0,7421000
14:23:29,TDH,BUY,15900,13,2.362206,0.1000004,3253400
14:23:31,HPG,BUY,10000,58,0.1727089,0,1.88616e+07
14:23:32,VIC,BUY,10000,95.3,0.3157927,0.1000061,1833000
14:23:34,BSR,SELL,12300,24.2,-2.024292,-0.09999847,1.05326e+07
14:23:34,CEO,SELL,12000,11.7,0.862064,0,4938400
14:23:34,DPM,SELL,10000,49.05,5.711202,-0.04999924,8064500
14:23:34,HPG,BUY,76700,58,0.1727089,0,1.89383e+07
14:23:34,KDH,BUY,37000,50,4.166667,0.04999924,3929600
14:23:34,NTL,BUY,10000,44.6,0.9049722,0.04999924,1358200
14:23:34,PLP,SELL,11100,16.45,5.111828,0,1873700
14:23:34,PVS,BUY,16000,30.3,-0.6557402,0,9577500
14:23:34,SHS,BUY,10200,38.4,1.856766,0,8457100
14:23:34,TDH,BUY,100000,13.1,3.149611,0.1000004,3353400
14:23:34,VHM,BUY,10200,81.4,0.493829,0.09999847,4782100
14:23:36,GEG,BUY,10000,21.25,1.918463,0.04999924,2270000
14:23:36,HPG,BUY,11000,58,0.1727089,0,1.89493e+07
14:23:36,IJC,BUY,11100,33.6,-0.1485975,0.04999924,6359000
14:23:36,PDR,BUY,18300,96.5,-0.6179181,0.09999847,3870300
14:23:38,CTG,BUY,54600,31.3,0.6430832,0.04999924,1.28834e+07
14:23:38,DXG,BUY,62000,24.25,3.41151,0,1.02603e+07
14:23:38,E1VFVN30,BUY,21600,25.7,0.9426618,0,726700
14:23:41,HPG,BUY,77000,58,0.1727089,0.09999847,1.90278e+07
14:23:41,HT1,BUY,20000,25.15,-0.3960411,0.04999924,3769400
14:23:41,PAN,BUY,70200,32.1,6.999995,0,7495100
14:23:41,POW,SELL,20300,12.75,2.822584,-0.05000019,2.7581e+07
14:23:43,AAA,SELL,40000,16.9,-1.169595,-0.05000114,6637100
14:23:43,CTG,BUY,41200,31.3,0.6430832,0,1.2926e+07
14:23:43,FCN,BUY,10000,16.55,-0.3012117,0,3642200
14:23:43,HPG,BUY,39800,58,0.1727089,0,1.90676e+07
14:23:43,NVL,BUY,13000,107.3,3.272379,0,6053400
14:23:43,PAN,BUY,112000,32.1,6.999995,0,7607100
14:23:43,POW,SELL,10000,12.75,2.822584,0,2.7591e+07
14:23:43,VND,SELL,10000,56.4,5.420564,0,1.64927e+07
14:23:46,DXG,BUY,16300,24.25,3.41151,0,1.02814e+07
14:23:46,HPG,BUY,92000,58,0.1727089,0,1.91596e+07
14:23:46,KBC,BUY,20000,48.65,1.35417,0.05000305,1.18017e+07
14:23:46,LDG,BUY,10000,9.14,1.106199,0.01000023,7618000
14:23:46,NVL,SELL,75800,107.3,3.272379,0,6129200
14:23:46,PAN,BUY,17800,32.1,6.999995,0,7624900
14:23:48,DXG,BUY,22700,24.25,3.41151,0,1.03041e+07
14:23:48,HPG,BUY,30000,58,0.1727089,0,1.91896e+07
14:23:48,KDH,BUY,63000,50,4.166667,0.04999924,3992700
14:23:48,OCB,BUY,22200,27,-0.3690051,0.04999924,4860800
14:23:48,PAN,BUY,15600,32.1,6.999995,0,7640500
14:23:50,HPG,BUY,17300,58,0.1727089,0,1.92069e+07
14:23:50,LPB,BUY,10000,21.05,0.2380916,0,4166900
14:23:52,CTG,BUY,20500,31.3,0.6430832,0,1.29465e+07
14:23:52,DCM,BUY,20000,33.2,4.731861,0.04999924,7469300
14:23:52,DIG,SELL,11000,49,6.060604,0,6369600
14:23:52,DPM,SELL,16300,49.05,5.711202,0,8083400
14:23:52,GVR,BUY,10000,40.15,0.3750038,0,4517200
14:23:52,HPG,BUY,32800,58,0.1727089,0,1.92397e+07
14:23:52,IDC,SELL,20000,74.7,8.575572,-0.1000061,6590500
14:23:53,MBS,SELL,42200,34.9,2.046786,0,3093900
14:23:53,SHS,SELL,14000,38.4,1.856766,0,8475400
14:23:55,HPG,BUY,83000,58,0.1727089,0,1.93227e+07
14:23:55,KBC,BUY,10000,48.65,1.35417,0.05000305,1.18119e+07
14:23:55,PAN,BUY,28400,32.1,6.999995,0,7677200
14:23:57,ABB,BUY,10000,21.5,0,0.1000004,1749800
14:23:57,HPG,BUY,46700,58,0.1727089,0,1.93694e+07
14:23:57,VIC,BUY,10000,95.4,0.4210542,0.09999847,1848300
14:23:59,FCN,SELL,100000,16.5,-0.6024119,-0.04999924,3742300
14:23:59,HPG,BUY,34700,58,0.1727089,0,1.94041e+07
14:23:59,IDC,SELL,11300,74.7,8.575572,0,6603500
14:24:02,CTG,BUY,15900,31.3,0.6430832,0,1.29624e+07
14:24:02,HPG,BUY,18200,58,0.1727089,0,1.94223e+07
14:24:02,MIG,SELL,14300,28.5,1.063827,0,960900
14:24:04,HPG,BUY,106600,58,0.1727089,0,1.95289e+07
14:24:04,MSN,BUY,10000,151.9,3.474108,0.3999939,1303200
14:24:04,NVL,BUY,10100,107.5,3.464869,0,6163500
14:24:06,CTG,BUY,51200,31.25,0.4823139,-0.04999924,1.30136e+07
14:24:06,CTI,BUY,10300,19.2,4.918041,0,2178800
14:24:06,HPG,BUY,31200,58,0.1727089,0,1.95601e+07
14:24:06,KDH,BUY,30000,50,4.166667,0.04999924,4026100
14:24:06,NVL,SELL,96700,107.5,3.464869,0,6260200
14:24:06,SMC,BUY,16300,54.1,0.9328359,0,695900
14:24:07,GTN,SELL,10000,20.05,2.820509,-0.05000114,2851600
14:24:09,HPG,BUY,45500,58,0.1727089,0,1.96056e+07
14:24:09,HSG,SELL,16800,48,-0.1040567,-0.04999924,6363100
14:24:09,KBC,SELL,10000,48.6,1.249997,-0.05000305,1.18245e+07
14:24:09,PVS,SELL,16000,30.2,-0.9836041,-0.09999847,9595100
14:24:09,TDC,SELL,16800,28.5,0.5290992,-0.04999924,931200
